transaction_id,account_id,transaction_type,channel,amount,currency,status,transaction_timestamp
ddd241fb-cbda-494b-8b23-10939d2d7679,ACC732535,PAYMENT,BRANCH,45560.0,EUR,FAILED,2026-08-26T23:45:12.233515
a6cdf44a-6a75-412d-ab92-28ea4589aba5,ACC586382,WITHDRAWAL,ONLINE,13374.32,EUR,REVERSED,2026-08-29T14:26:19.205679
08b15f98-8268-4437-a277-680fce2a5a6a,ACC436759,DEPOSIT,MOBILE,15769.59,EUR,PENDING,2026-08-25T23:28:15.111210
023dddf3-1c12-415a-bce5-d846c7cf8863,ACC553549,PAYMENT,POS,42787.13,EUR,REVERSED,2026-09-02T15:15:50.292568
df2f1a06-25c0-43ed-b412-960b0b14565c,ACC858884,PAYMENT,ATM,5815.3,EUR,COMPLETED,2026-09-01T14:38:50.144956
3074147c-7d08-4388-836c-db7036904ec4,ACC336766,WITHDRAWAL,BRANCH,26907.93,EUR,REVERSED,2026-09-07T09:06:57.146458
9ef1b1c5-5a72-4d71-8159-bcee163870ed,ACC809621,TRANSFER,ONLINE,12686.77,EUR,FAILED,2026-09-13T11:20:15.204048
fe1a5730-cdaf-4ddd-957d-fabf6bca9f02,ACC288179,TRANSFER,MOBILE,42570.28,EUR,COMPLETED,2026-09-04T06:05:09.171820
b8d98316-c951-402c-8747-27d01b4de43d,ACC998562,TRANSFER,ATM,32432.41,EUR,FAILED,2026-09-04T15:41:58.196780
e351fc16-1ed7-4cb8-91b5-96dec0ed8d10,ACC557913,PAYMENT,ATM,38083.39,EUR,COMPLETED,2026-09-09T11:09:49.197684
640777d2-8c60-4fe4-9f14-676b3f5d08e0,ACC437433,DEPOSIT,MOBILE,-45372.01,EUR,FAILED,2026-08-29T15:28:53.098215
a240b75c-6af4-4f2f-a0fd-d9c15d597dab,ACC384551,WITHDRAWAL,MOBILE,-3759.23,EUR,PENDING,2026-08-28T04:36:21.224812
56da95f9-92b1-4a03-88af-ecbf47187135,ACC244121,WITHDRAWAL,ATM,19227.29,EUR,REVERSED,2026-09-10T06:25:55.156920
bd2c75fd-e351-41e6-9b39-e08dfc594017,ACC546377,TRANSFER,ONLINE,27646.08,EUR,PENDING,2026-09-05T22:48:37.176989
345df41c-d660-42e7-a968-a7141e64a6d4,ACC666699,PAYMENT,BRANCH,4626.63,EUR,PENDING,2026-08-26T08:48:41.130597
4633695c-532f-4b0b-82e0-c8af82dc0ffc,ACC564816,PAYMENT,MOBILE,19555.3,EUR,FAILED,2026-09-01T16:38:17.183475
1fa88103-b57a-4873-bab4-863e2e283bf7,,PAYMENT,MOBILE,9900.84,EUR,REVERSED,2026-08-23T06:46:18.221381
5daba389-d1d1-4a56-82b6-b1032b77979f,ACC731976,DEPOSIT,BRANCH,13788.76,EUR,COMPLETED,2026-09-04T15:14:57.209847
7113e8a0-2bc0-4e99-a59d-bb117d816f7c,ACC511399,PAYMENT,ATM,44474.27,EUR,REVERSED,2026-08-16T20:16:26.214535
16d4b268-25ed-4c86-867d-a149bb88a127,ACC830231,DEPOSIT,MOBILE,33079.38,EUR,PENDING,2026-08-19T22:39:28.259718
ad90587a-89b4-44e1-a4f0-9af48fa92ae9,ACC779742,TRANSFER,MOBILE,40200.61,EUR,FAILED,2026-08-21T08:16:27.191784
e0d6f651-cf2e-4361-af23-df4ca059f8cd,ACC183247,TRANSFER,ATM,7269.36,EUR,COMPLETED,2026-09-15T02:57:22.277220
a13fa0bf-a579-4f06-be20-1564b6933048,ACC223124,DEPOSIT,MOBILE,31772.12,EUR,PENDING,2026-09-03T19:32:49.268631
bb107909-5278-478a-ad30-01ed0839dd01,ACC152804,WITHDRAWAL,POS,23266.31,EUR,COMPLETED,2026-08-26T14:20:49.196208
422a40ba-a7e9-4eb2-9585-9c655a20f681,ACC880584,PAYMENT,POS,41020.17,EUR,FAILED,2026-08-24T00:46:57.288888
a2622306-0ff7-4aa2-b465-5bb51a1e114a,ACC428279,WITHDRAWAL,ATM,31045.96,EUR,COMPLETED,2026-09-01T20:36:44.221283
9b1d4a1d-5282-44e8-a701-9fa63397c16a,ACC769091,DEPOSIT,POS,1493.11,EUR,FAILED,2026-09-14T17:43:44.296949
f1fb5cc5-94f0-4358-9748-b86c8c901e13,ACC650558,WITHDRAWAL,POS,197.71,EUR,FAILED,2026-08-31T13:23:25.236695
3fc2ba56-c979-4b55-8bef-6331d1054d39,ACC407124,WITHDRAWAL,BRANCH,19744.19,EUR,COMPLETED,2026-08-30T11:35:36.220224
696b3cfc-eb1c-482e-a7f4-af37679f63a4,ACC808615,WITHDRAWAL,BRANCH,49019.71,EUR,REVERSED,2026-09-12T00:15:25.159253
6e1a924c-1cce-42ed-982e-5d55c586ab58,ACC330648,PAYMENT,BRANCH,26722.98,EUR,PENDING,2026-08-27T10:19:21.171991
29ddd947-f209-4e80-aa97-073688ec99d6,ACC755502,WITHDRAWAL,MOBILE,28602.02,EUR,COMPLETED,2026-09-10T08:33:27.177384
73577f01-e61a-4170-93c3-48f3c13cf744,ACC244418,DEPOSIT,MOBILE,5903.68,EUR,FAILED,2026-08-23T08:21:41.185223
59dad154-9431-4a07-8b9e-d23abb761912,ACC588135,TRANSFER,MOBILE,29918.38,EUR,COMPLETED,2026-09-12T12:08:18.260425
f08b7900-c2c5-4a45-837e-c5cc39122aea,ACC399936,PAYMENT,POS,32357.86,EUR,PENDING,2026-08-27T10:48:53.283206
ba0ac3e0-0211-4fa0-b09b-3fe6d3c55080,ACC806876,PAYMENT,BRANCH,46664.17,EUR,COMPLETED,2026-08-17T02:36:59.283256
bf7d2791-f816-477c-8999-d63df863736f,ACC594767,DEPOSIT,ONLINE,44533.45,EUR,REVERSED,2026-09-09T11:07:46.217566
d2a22e15-f4ba-412b-ab5a-9dbccb85f510,ACC484232,WITHDRAWAL,POS,33768.05,EUR,PENDING,2026-08-23T04:41:51.103256
dec43bc7-842f-41a1-9ee5-9572acf555fc,ACC642558,DEPOSIT,BRANCH,38727.15,EUR,REVERSED,2026-09-02T20:49:12.262772
54698fcc-f0f8-4c27-954a-ceb5a185eacb,ACC259936,TRANSFER,MOBILE,46337.26,EUR,COMPLETED,2026-09-13T03:36:26.147373
0c1bc795-2363-458c-8f17-193847a715bf,ACC268607,TRANSFER,ATM,17767.57,EUR,PENDING,2026-08-29T08:06:38.290356
db49c55b-9252-403b-9d30-716ea8cec311,ACC624831,WITHDRAWAL,BRANCH,38726.46,EUR,REVERSED,2026-08-26T03:43:59.267468
4a5046d8-46d9-41e1-995c-ae35d79c8e72,ACC646369,WITHDRAWAL,ATM,32790.39,EUR,REVERSED,2026-09-04T10:41:01.204239
9c23ff87-73c9-4fe3-b643-41a5d5fdd2db,ACC239314,DEPOSIT,ONLINE,7435.14,EUR,REVERSED,2026-08-26T17:03:30.205182
5013a33d-d5a0-4303-a667-56410c3189ec,ACC348332,WITHDRAWAL,MOBILE,22205.94,EUR,REVERSED,2026-08-29T14:49:52.133969
2291c3c2-f760-4854-ba8b-b195682016c9,ACC302458,DEPOSIT,ATM,29066.85,EUR,COMPLETED,2026-09-14T07:39:52.102604
a0483889-7bc2-4d54-9265-ca024cca834b,ACC373716,PAYMENT,POS,5457.97,EUR,REVERSED,2026-08-18T23:43:50.231691
af82597a-29e9-4242-857f-2b5dd3e42cf9,ACC746968,WITHDRAWAL,ATM,31414.91,EUR,PENDING,2026-09-08T12:45:02.203378
ffe3bffb-6ba2-49dc-99e5-2eb02de2b3d1,ACC821413,TRANSFER,MOBILE,10474.43,EUR,FAILED,2026-08-30T14:47:06.207181
eb760c8d-7196-4507-9299-82b8dac322bf,ACC932396,WITHDRAWAL,ATM,39580.27,EUR,REVERSED,2026-09-14T11:16:55.207558
dfe2bc4a-6425-4d95-b323-f0e338921376,ACC770487,DEPOSIT,ATM,35785.28,EUR,PENDING,2026-08-27T07:30:08.091815
a4443b4f-4b3d-4876-934f-257852e952f7,ACC636579,DEPOSIT,POS,1362.75,EUR,FAILED,2026-09-11T16:08:48.259054
79977d8f-f0af-4a22-a922-3eb89a5e69fc,ACC450049,DEPOSIT,MOBILE,24799.97,EUR,COMPLETED,2026-08-17T09:17:10.291361
56cdc6b0-e012-4f8b-b8d3-2473f7c4d7d0,ACC832002,WITHDRAWAL,BRANCH,36717.02,EUR,REVERSED,2026-09-08T00:28:45.250558
0256c269-c8ad-43b7-b336-25635e8a65ce,ACC659385,WITHDRAWAL,ONLINE,34923.2,EUR,PENDING,2026-09-01T11:14:48.210465
3148648f-6027-472c-990f-b8c84f8196f0,ACC735988,PAYMENT,MOBILE,4381.17,EUR,REVERSED,2026-09-14T15:28:15.100308
309a0a51-dd50-483f-87db-5c52fc09420f,ACC759928,TRANSFER,BRANCH,22675.25,EUR,REVERSED,2026-08-22T13:01:02.190576
3fd1cbd6-ea31-46fd-884a-153dbbf5f05d,ACC900228,TRANSFER,ONLINE,14495.82,EUR,COMPLETED,2026-08-23T23:01:02.203863
4b37b460-61e9-48fb-87cb-83c9d4142314,ACC435476,WITHDRAWAL,POS,15383.92,EUR,FAILED,2026-09-06T04:18:56.142109
f9d8a844-3033-43f2-97d8-862c33d571f1,ACC623460,TRANSFER,BRANCH,45943.04,EUR,FAILED,2026-08-29T06:06:44.104756
886e6c3e-31d3-48be-acd8-b2014a212ab2,ACC760150,PAYMENT,ATM,5659.19,EUR,FAILED,2026-09-09T05:33:22.281639
ff683016-5277-4624-b1c4-f445163169c0,ACC499106,PAYMENT,ONLINE,12705.48,EUR,PENDING,2026-09-02T21:41:48.280115
b3c44eab-df6e-4e86-a2c1-436538598408,ACC612029,DEPOSIT,ONLINE,43707.35,EUR,PENDING,2026-08-27T21:25:17.113411
57c5280a-6099-40cc-bcaf-e0b593592baf,ACC668129,WITHDRAWAL,BRANCH,54.61,EUR,REVERSED,2026-08-23T03:57:27.130856
e91dd2c8-bd82-464b-8a0f-11d3a9ab99f6,ACC693140,PAYMENT,MOBILE,40226.8,EUR,COMPLETED,2026-08-26T07:50:06.224598
62996401-e46f-4486-9385-61303353d467,ACC503842,PAYMENT,ATM,35858.73,EUR,COMPLETED,2026-08-21T11:42:48.279465
b8b8dcda-2ab3-4fe3-9540-d2b438c6a255,ACC288540,TRANSFER,ATM,44700.1,EUR,COMPLETED,2026-08-22T03:59:57.109808
11388b53-ef25-41d0-8541-f3c80cdcd8c3,ACC195643,WITHDRAWAL,BRANCH,16793.45,EUR,COMPLETED,2026-08-30T23:37:03.098329
f6bf47fc-9588-4d15-aa4b-53853cff5959,ACC248224,TRANSFER,ONLINE,29332.71,EUR,REVERSED,2026-08-31T06:58:37.208735
0323feda-a012-4837-adea-c3e28a09891f,ACC555848,DEPOSIT,POS,8751.1,EUR,FAILED,2026-08-29T14:59:42.210939
4b8c34ee-3482-42e2-8513-8c4cf3a778b2,ACC174687,TRANSFER,BRANCH,12051.2,EUR,COMPLETED,2026-09-13T14:57:06.187544
2e98ac80-fb0c-4777-962b-d07825d73b0f,ACC341438,WITHDRAWAL,POS,12749.28,EUR,REVERSED,2026-08-22T03:15:42.181597
67ffa364-70e2-441b-9868-bcddb7dda7be,,PAYMENT,BRANCH,733.61,EUR,REVERSED,2026-08-17T10:50:55.263302
fa756073-4dab-48a0-9243-99f94a811c41,ACC227121,WITHDRAWAL,ATM,-430.98,EUR,COMPLETED,2026-09-03T13:14:43.211822
a8187b15-64b7-408d-9a02-b90824e4ef43,ACC801978,DEPOSIT,POS,47126.64,EUR,REVERSED,2026-08-28T21:59:18.093071
31de15f4-da37-4a77-9a6c-cf2a7b707528,ACC613123,WITHDRAWAL,ATM,30794.15,EUR,PENDING,2026-08-17T07:20:55.210602
80be6a07-dfd7-4ed9-a236-014a1a733bdd,ACC512502,TRANSFER,ONLINE,33219.98,EUR,REVERSED,2026-09-02T21:25:09.119124
656cb225-e1d1-4f35-9227-7282d758a6d5,ACC434164,PAYMENT,ONLINE,4060.26,EUR,PENDING,2026-08-16T20:21:45.140940
95b23702-b375-4ad9-b2ae-a988a4084ded,ACC912048,DEPOSIT,POS,30879.65,EUR,FAILED,2026-08-25T04:10:30.154471
1370b256-d603-426e-91b2-8e2475c03b93,ACC768221,PAYMENT,MOBILE,11063.11,EUR,COMPLETED,2026-09-14T07:58:25.190368
f1f9c44a-32b7-4a11-868b-bc5a00f3cfcb,ACC480443,TRANSFER,BRANCH,3048.13,EUR,PENDING,2026-08-29T18:15:52.107979
26c69e41-6c42-42dd-af08-c9eb4f6ea473,ACC272740,WITHDRAWAL,BRANCH,37506.98,EUR,FAILED,2026-08-18T06:09:34.217979
d7fb00a8-5085-49e9-a23a-0fd0bc0c451a,,WITHDRAWAL,ONLINE,26767.14,EUR,COMPLETED,2026-09-15T11:14:47.259375
57051937-b0c8-4670-9f36-0005601ffa9e,ACC968937,TRANSFER,ATM,45279.42,EUR,COMPLETED,2026-09-05T04:32:36.115381
67256778-7dc5-464b-a19f-36df26cef802,ACC759460,DEPOSIT,BRANCH,-3590.6,EUR,REVERSED,2026-08-24T11:40:41.210992
d4281480-c313-4816-95f9-3c9e36b2928a,ACC880319,WITHDRAWAL,ATM,38605.67,EUR,FAILED,2026-08-20T02:56:47.153880
3482283d-e0e4-478c-aa4c-085685129c31,ACC672419,DEPOSIT,ONLINE,13156.46,EUR,FAILED,2026-09-05T20:19:16.153248
87007a86-8b81-4fe7-b5e0-5acd1af53a87,ACC577564,TRANSFER,BRANCH,41886.13,EUR,FAILED,2026-08-29T12:17:07.108525
21c658ca-368b-45e9-9c40-7e483a2b7aab,ACC580952,DEPOSIT,POS,21582.06,EUR,PENDING,2026-08-25T12:33:51.270890
8b673793-46bd-451e-b505-3aa8606e591c,ACC651719,DEPOSIT,ONLINE,-3416.23,EUR,PENDING,2026-08-24T13:30:58.179855
d6ffbbf5-3b55-417d-8596-f00ac01e4046,ACC918838,TRANSFER,ONLINE,22554.07,EUR,REVERSED,2026-09-13T06:34:11.136944
de143fd0-9fc0-4bfb-ac35-62c19e3af7b4,ACC948290,PAYMENT,ATM,3918.33,EUR,PENDING,2026-09-03T09:16:08.141169
6ef20b1b-a1bd-4419-b3a4-255ad41c2526,ACC583789,TRANSFER,MOBILE,45801.74,EUR,REVERSED,2026-08-17T14:38:43.203682
fb354bac-dccd-488f-9c9e-30cf7bfe900e,ACC125277,WITHDRAWAL,BRANCH,47141.02,EUR,FAILED,2026-09-13T20:15:20.135006
d400e4cc-e7ea-4cea-af32-4296ecd21552,ACC771844,DEPOSIT,POS,9708.11,EUR,FAILED,2026-09-10T16:21:10.268559
5ddfcd39-a2a5-4ede-bbb6-13aba2a7de2d,ACC881776,PAYMENT,POS,-4401.74,EUR,PENDING,2026-09-15T07:54:05.190654
70f1d2d9-3b81-42c0-a9fa-034ae78e5cf8,ACC658041,WITHDRAWAL,BRANCH,10140.86,EUR,FAILED,2026-09-06T20:07:52.114256
a4b241f7-f466-4bf1-9176-c40c50573057,ACC288490,TRANSFER,MOBILE,44164.12,EUR,REVERSED,2026-09-10T03:46:05.237275
c8d0b280-dd9c-420e-9a0f-10aede7ba065,ACC113129,DEPOSIT,MOBILE,15769.38,EUR,PENDING,2026-08-24T08:14:59.154239
bfe9107a-89af-45c0-92dd-78201816c599,ACC147925,TRANSFER,MOBILE,47578.4,EUR,PENDING,2026-09-01T07:20:22.242625
5b1d38c7-72c7-4c41-83bf-363e6fb47ce4,ACC144569,PAYMENT,BRANCH,35184.09,EUR,COMPLETED,2026-08-27T19:34:22.131195
947abe43-34ee-4c25-a80b-ecccf8b2e0bb,ACC416208,DEPOSIT,ATM,17250.93,EUR,REVERSED,2026-08-23T12:49:39.103409
cff5bdbb-7b95-4916-91e2-f6dbc230091a,ACC314117,TRANSFER,POS,6725.91,EUR,REVERSED,2026-09-02T14:42:31.220459
f0742079-f40a-41ec-9cb4-5ca60bef39bd,ACC457948,PAYMENT,POS,-1740.21,EUR,PENDING,2026-08-24T03:31:31.268571
76d7ee05-30e4-43a3-9ae8-0c199c41fa23,ACC552307,PAYMENT,ONLINE,5790.7,EUR,FAILED,2026-09-03T11:37:39.274417
f6fb19d6-139d-47dc-a850-072bb149d496,ACC884105,PAYMENT,MOBILE,23428.72,EUR,REVERSED,2026-08-25T02:28:10.225181
1ccb07f0-9869-41c5-b999-84dc8e3dadd2,ACC921474,TRANSFER,BRANCH,28926.73,EUR,REVERSED,2026-09-06T00:21:33.192105
9bfb5f7a-c500-43b9-b8dd-f6045d437d4a,ACC364666,PAYMENT,ATM,10413.74,EUR,COMPLETED,2026-09-04T21:55:58.252815
da083ddd-4b2b-42f1-b400-ca4ee1c879e0,ACC644640,PAYMENT,MOBILE,23843.74,EUR,COMPLETED,2026-09-08T02:06:04.238101
f6c4622e-2bfe-4aab-889c-4c8616ecc651,ACC127886,PAYMENT,ONLINE,42903.15,EUR,COMPLETED,2026-09-10T08:21:27.199680
de8b7687-3235-4f57-a654-b71a26896b25,ACC843138,TRANSFER,ATM,-2064.52,EUR,COMPLETED,2026-08-17T12:04:57.154877
0583f568-7b02-406a-9d40-c13b5863b62c,ACC146535,WITHDRAWAL,ATM,1831.6,EUR,FAILED,2026-09-01T18:56:30.244336
ec60473c-1fbe-49f5-97ef-b49f01e160b9,ACC168600,WITHDRAWAL,MOBILE,13462.77,EUR,PENDING,2026-09-05T17:18:54.219143
ace1ff8e-5e8a-40f8-84d2-58ce076a2867,ACC130765,WITHDRAWAL,ATM,38150.79,EUR,PENDING,2026-09-14T19:16:23.240468
4f0b9a65-bc22-4919-9711-10091c19086e,ACC812737,WITHDRAWAL,MOBILE,29298.32,EUR,COMPLETED,2026-09-03T03:35:38.287800
2ae9f721-0f38-436c-bbb1-4070ee406975,ACC359140,DEPOSIT,POS,13294.33,EUR,FAILED,2026-09-13T12:24:22.129206
2d2ac3b4-fd97-4fac-b1f6-2e0223ec3484,ACC592489,PAYMENT,ATM,-2805.24,EUR,FAILED,2026-08-21T11:42:32.100220
d55cefe4-4921-46fe-9d9c-7aaa984536fd,ACC440152,DEPOSIT,ONLINE,14327.41,EUR,REVERSED,2026-09-09T13:56:40.177248
192c637c-e46a-43e7-88fd-7ffe88a8ff63,ACC781586,WITHDRAWAL,ONLINE,45447.07,EUR,COMPLETED,2026-08-22T12:17:06.170162
7dcb51b7-5fed-459c-9a22-6e90038b0964,ACC446568,WITHDRAWAL,MOBILE,44321.43,EUR,PENDING,2026-08-21T19:39:40.232324
ad3ab80a-c120-44c9-95f5-9918c7324d21,ACC262201,WITHDRAWAL,ONLINE,-4338.64,EUR,PENDING,2026-08-30T02:23:52.175244
f6fad22a-3355-4a82-b48f-2c67ce80c843,ACC897266,WITHDRAWAL,ONLINE,25680.21,EUR,REVERSED,2026-09-05T19:18:28.163228
7e22a7b5-6af8-410b-a65e-498fbc96c01d,ACC509148,DEPOSIT,POS,19455.06,EUR,FAILED,2026-09-13T12:43:08.211083
cafa3aa1-649a-4d76-b785-3530eaff07db,ACC790291,DEPOSIT,POS,9220.36,EUR,FAILED,2026-09-01T09:56:40.228644
c157a808-819b-417b-bc78-e91f9f116136,ACC100111,DEPOSIT,POS,-3255.33,EUR,REVERSED,2026-08-22T16:27:14.248664
d1608a93-69d9-47b8-b2a2-b2ee82af6a54,ACC403716,TRANSFER,ONLINE,8390.92,EUR,PENDING,2026-09-07T14:28:04.227335
a915e1eb-501a-4546-850a-9239182d730d,ACC722180,PAYMENT,MOBILE,11724.53,EUR,PENDING,2026-08-31T08:32:08.103333
49bc60bc-9abb-4ee9-ae2b-be5a22bd54bf,ACC987236,WITHDRAWAL,BRANCH,11796.98,EUR,COMPLETED,2026-08-23T13:51:09.289983
d36131d8-8960-4a4e-9419-4739c13dbd0b,ACC219261,DEPOSIT,BRANCH,41122.14,EUR,PENDING,2026-08-31T13:50:14.196522
df5f673d-d4a4-45a6-aa42-ec217a4998f0,ACC830687,TRANSFER,BRANCH,47839.29,EUR,FAILED,2026-09-13T01:36:50.151276
aa31296b-2f5d-4686-aa32-017da45abad7,ACC653744,TRANSFER,ONLINE,27045.87,EUR,COMPLETED,2026-08-31T07:08:19.265648
bfe24118-f95c-4051-968c-da1704d9fc7a,ACC123839,PAYMENT,POS,32104.78,EUR,FAILED,2026-08-19T17:41:16.128258
8fe19769-e504-4e3f-a535-28ea698bd73e,ACC872412,PAYMENT,BRANCH,28381.34,EUR,REVERSED,2026-09-05T21:06:28.288266
c62ce317-a426-411b-b489-0833ddbf46a0,,DEPOSIT,MOBILE,46649.51,EUR,FAILED,2026-08-25T04:20:22.103821
08f85f1d-31f1-498a-aaf2-12c435d14cd5,ACC342277,PAYMENT,BRANCH,36290.26,EUR,PENDING,2026-08-26T16:21:44.251692
17d9d059-6d13-4cb9-9d02-b82e36d70794,ACC759100,TRANSFER,POS,33845.13,EUR,REVERSED,2026-08-29T06:13:28.247009
691c6a92-0e1c-43bb-a3c2-cf12efae8611,ACC719560,WITHDRAWAL,ONLINE,2909.91,EUR,PENDING,2026-09-12T04:57:15.278779
a408ab9d-f498-4978-a536-c5cb6d12e550,ACC918861,WITHDRAWAL,BRANCH,48038.73,EUR,REVERSED,2026-08-23T08:16:27.281345
eaeb6e5c-0008-4886-9605-54c8ea574fe2,ACC673956,WITHDRAWAL,MOBILE,49224.14,EUR,REVERSED,2026-08-29T18:25:24.287650
29b8f2d9-7ca2-4b5d-b092-10660afb3280,ACC272195,WITHDRAWAL,BRANCH,36093.96,EUR,REVERSED,2026-08-29T06:39:26.251512
566eb298-d28f-485b-a46c-1ac81b4e1dfe,ACC352204,DEPOSIT,ATM,9195.37,EUR,PENDING,2026-09-05T10:31:09.151848
15eb47dd-c1ff-4768-88fc-04722b69cccc,ACC258434,WITHDRAWAL,ATM,42617.69,EUR,COMPLETED,2026-09-03T11:24:35.236953
ae8dd2e7-90a9-48fc-9dcc-0a69fbdfcb9c,ACC515613,DEPOSIT,MOBILE,44563.04,EUR,PENDING,2026-09-10T15:43:25.296813
1d5989d3-274a-441f-9c58-578567c90b11,ACC564540,DEPOSIT,ATM,15366.68,EUR,PENDING,2026-09-09T18:41:07.250552
723a436e-9f5c-44d4-97fe-1c80c56bb118,ACC520613,TRANSFER,ONLINE,46343.36,EUR,PENDING,2026-09-14T13:29:49.289733
427a6e1a-74fd-4860-8faf-dc90c4219626,ACC131231,DEPOSIT,MOBILE,16728.82,EUR,FAILED,2026-08-20T11:28:13.237068
6940d49e-5a3b-49be-8c8a-9f5d55698073,ACC594258,DEPOSIT,BRANCH,35129.6,EUR,FAILED,2026-08-18T16:18:08.114813
a167a820-1fde-4d7d-88b2-1e15f424388e,ACC901217,PAYMENT,ONLINE,-699.41,EUR,PENDING,2026-08-21T00:35:54.176762
f9774521-bcd6-4eef-9069-29f209ef6dea,ACC706708,TRANSFER,ONLINE,18687.36,EUR,PENDING,2026-09-06T05:32:31.172607
db99cb69-0791-4594-9d10-234a0a6e5d6b,ACC820533,TRANSFER,BRANCH,33244.85,EUR,PENDING,2026-08-23T13:35:54.257273
8b266652-2926-4156-a0ea-e39650723614,ACC662111,WITHDRAWAL,POS,14057.78,EUR,FAILED,2026-09-01T01:42:06.133975
5252b2b5-e66c-487c-bfd3-73644e3c34d2,ACC223436,WITHDRAWAL,ATM,49902.41,EUR,PENDING,2026-08-23T17:25:17.119162
a2ca57c5-cc2d-4546-a97c-7658cafaae56,ACC900547,DEPOSIT,BRANCH,3295.68,EUR,COMPLETED,2026-08-31T08:22:43.290362
ed235535-9011-4c0c-b5de-088b80e3b799,ACC918855,PAYMENT,POS,28365.23,EUR,REVERSED,2026-09-14T22:12:56.115288
647bbd47-eee3-41be-aca9-0dce3d69c252,ACC686273,PAYMENT,ONLINE,40341.53,EUR,FAILED,2026-08-28T15:45:11.210341
76698133-3d37-4b8d-9c53-8467ffa7a542,ACC542991,DEPOSIT,MOBILE,35645.9,EUR,PENDING,2026-09-11T22:05:29.195986
6a470380-b5c1-45ca-a172-60acaa136ed7,ACC940369,WITHDRAWAL,BRANCH,26206.12,EUR,REVERSED,2026-08-24T21:47:46.146780
b1d26d94-b8e5-4cb9-b854-61807f9c864a,ACC963245,WITHDRAWAL,MOBILE,45922.4,EUR,REVERSED,2026-08-20T18:08:03.100470
496c9ccf-fc35-446e-b716-1c82a7b5f964,ACC393046,DEPOSIT,ATM,8132.39,EUR,FAILED,2026-09-06T14:28:47.118294
dec393d3-3844-470e-81ae-ed19ea00d221,ACC295735,DEPOSIT,BRANCH,23784.16,EUR,PENDING,2026-09-09T07:50:26.253549
27baeeac-7274-4c8c-bc50-04ce00c7cb64,ACC875802,TRANSFER,ATM,2135.69,EUR,REVERSED,2026-09-12T10:40:31.138185
ccf215f7-8dea-48ef-8437-246cd33e6603,ACC228159,DEPOSIT,ATM,34999.27,EUR,REVERSED,2026-09-01T08:49:12.298453
e4796d52-bff9-4482-9c23-658435e0368d,ACC848750,TRANSFER,ONLINE,4822.68,EUR,FAILED,2026-08-17T01:52:30.267660
9414758d-71e5-480e-ac61-9d294615b100,ACC488614,PAYMENT,POS,45253.46,EUR,COMPLETED,2026-08-25T23:39:04.263831
0a6bc407-8542-4b54-a021-e43d05151d75,ACC668471,DEPOSIT,POS,-3139.69,EUR,COMPLETED,2026-08-18T19:57:59.096685
56ce2269-d86b-4fae-bbb7-407edbc82f2c,ACC161699,WITHDRAWAL,POS,34231.6,EUR,PENDING,2026-09-08T17:01:14.277341
49d10e59-19e4-43ba-ac54-9a05a6a6b21a,ACC297177,TRANSFER,POS,18371.56,EUR,COMPLETED,2026-09-12T13:44:00.293728
79d4815e-47ae-4105-bcd2-c9a444335141,ACC305237,PAYMENT,BRANCH,41862.34,EUR,COMPLETED,2026-09-11T13:58:33.288415
5524850e-6cab-4257-8d17-a9438e5f7078,ACC958384,DEPOSIT,ATM,46160.9,EUR,FAILED,2026-08-21T21:41:24.299914
52e452f1-8d08-49a4-9855-6fd2f7a071cd,ACC672604,DEPOSIT,ATM,21155.36,EUR,PENDING,2026-08-29T13:32:44.168774
c2fd251c-86e8-47c5-b965-a2e830c077c6,ACC405628,WITHDRAWAL,MOBILE,1324.87,EUR,REVERSED,2026-08-30T19:38:55.176010
41bf2d8a-924c-418b-bde1-27eafaf578e4,ACC894348,PAYMENT,ONLINE,33296.27,EUR,PENDING,2026-09-06T18:31:13.102835
c3d3b90d-032b-4afc-aa1a-16294338dbda,ACC675617,DEPOSIT,MOBILE,46604.75,EUR,PENDING,2026-09-01T08:50:59.135341
60fd4b8b-d6fd-49bf-90a0-0744bfc73197,ACC707778,DEPOSIT,ONLINE,31298.5,EUR,PENDING,2026-08-22T02:32:03.300098
b3d9bbef-e139-4a87-886e-47df452bddf3,ACC115568,PAYMENT,POS,-1279.56,EUR,PENDING,2026-09-15T04:34:14.247128
452c0a4c-b8dc-48fe-a5ff-77f097e6591b,ACC873592,WITHDRAWAL,ONLINE,-2264.64,EUR,COMPLETED,2026-09-04T20:44:18.173603
864cbbe3-7893-462d-9d89-45452b378622,ACC593352,TRANSFER,POS,15021.76,EUR,COMPLETED,2026-08-18T20:01:49.237518
f2308cf4-6b6c-41c1-94e5-eaeea4b009ac,ACC261416,DEPOSIT,ONLINE,11115.74,EUR,PENDING,2026-08-19T03:35:59.259259
23f28f10-4f00-4f0d-95ce-2a6404992500,ACC809769,TRANSFER,ATM,21155.99,EUR,COMPLETED,2026-08-16T18:51:25.271489
6ff78629-91a4-4c98-812c-70f4694e5f8c,ACC291999,PAYMENT,BRANCH,38915.79,EUR,FAILED,2026-08-29T20:48:00.108085
cb1621e4-c653-43c1-b54b-7669db656c28,ACC932462,PAYMENT,POS,7358.8,EUR,PENDING,2026-08-22T18:10:51.210364
4889e26e-a0b8-4e00-a70b-8dc7d079d4fb,,DEPOSIT,POS,-2916.41,EUR,COMPLETED,2026-09-01T04:24:40.299136
